Datetime,Tweet Id
2012-12-31 00:00:00+00:00,3.5411912334910617e+21
2013-12-31 00:00:00+00:00,4.6350150635627783e+21
2014-12-31 00:00:00+00:00,7.024322792490338e+21
2015-12-31 00:00:00+00:00,1.6730331844123092e+22
2016-12-31 00:00:00+00:00,1.599164607499149e+22
2017-12-31 00:00:00+00:00,1.2860036539412619e+22
2018-12-31 00:00:00+00:00,1.2095248311709113e+22
2019-12-31 00:00:00+00:00,1.4397574528020095e+22
2020-12-31 00:00:00+00:00,2.9547165953105374e+22
2021-12-31 00:00:00+00:00,4.0268846807611186e+22
